Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
2012-06-17 00:00:00,735037.0000000005,4.962515018338437,0.5992503003667687,1.4481257509169219,29.007496996332314,58.51124549449847,1.4465133584290262
2012-06-17 03:00:00,735037.1250000005,5.639968411359224,0.6127993682271845,1.4819984205679613,28.872006317728154,58.30800947659223,1.4769066772256814
2012-06-17 06:00:00,735037.2500000005,5.915611749768257,0.6183122349953651,1.495780587488413,28.816877650046347,58.225316475069526,1.4892235177289928
2012-06-17 09:00:00,735037.3750000005,6.137271459862484,0.6227454291972497,1.5068635729931241,28.772545708027504,58.158818562041255,1.4991072424368954
2012-06-17 12:00:00,735037.5000000005,7.916620158677695,0.6583324031735539,1.5958310079338847,28.41667596826446,57.62501395239669,1.5843995596013907
2012-06-17 15:00:00,735037.6250000005,7.320104466912881,0.6464020893382576,1.566005223345644,28.535979106617425,57.803968659926134,1.551532354657454
2012-06-17 18:00:00,735037.7500000005,8.893142108360692,0.6778628421672138,1.6446571054180346,28.22137157832786,57.33205736749179,1.6394775003052124
2012-06-17 21:00:00,735037.8750000005,8.802185819701386,0.6760437163940277,1.6401092909850692,28.239562836059722,57.359344254089585,1.6343266037808837
2012-06-18 00:00:00,735038.0000000005,8.601304025328375,0.6720260805065675,1.6300652012664187,28.279739194934326,57.41960879240149,1.6229657624957459
2012-06-18 03:00:00,735038.1250000005,9.16103400801039,0.6832206801602078,1.6580517004005195,28.167793198397924,57.25168979759688,1.6546733448541497
2012-06-18 06:00:00,735038.2500000005,8.63529864436773,0.6727059728873546,1.6317649322183865,28.272940271126455,57.40941040668968,1.624886856312227
2012-06-18 09:00:00,735038.3750000005,8.466739368243129,0.6693347873648625,1.6233369684121564,28.306652126351374,57.459978189527064,1.6153671359191437
2012-06-18 12:00:00,735038.5000000005,8.75842491129369,0.6751684982258738,1.6379212455646845,28.248315017741263,57.372472526611894,1.6318499323156042
2012-06-18 15:00:00,735038.6250000005,9.500950113724146,0.690019002274483,1.6750475056862073,28.09980997725517,57.14971496588276,1.674008677833354
2012-06-18 18:00:00,735038.7500000005,10.284212831490864,0.7056842566298173,1.7142106415745433,27.943157433701828,56.91473615055274,1.710389261593341
2012-06-18 21:00:00,735038.8750000005,9.413665108763004,0.6882733021752601,1.67068325543815,28.1172669782474,57.1759004673711,1.6690378893610232
2012-06-19 00:00:00,735039.0000000005,10.421476235482595,0.7084295247096519,1.7210738117741298,27.91570475290348,56.87355712935522,1.71640565392974
2012-06-19 03:00:00,735039.1250000005,9.557930634362949,0.691158612687259,1.6778965317181473,28.08841387312741,57.13262080969112,1.6772558207468298
2012-06-19 06:00:00,735039.2500000005,9.340452940036704,0.6868090588007341,1.6670226470018352,28.13190941199266,57.19786411798899,1.6648716206107586
2012-06-19 09:00:00,735039.3750000005,10.194439557496798,0.703888791149936,1.7097219778748398,27.96111208850064,56.94166813275096,1.7064503922197098
