Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
2008-08-15 12:00:00,733635.5000000005,6.8866081656816505,0.637732163313633,1.5443304082840825,28.62267836686367,57.93401755029551,1.5323812666631613
2008-08-15 15:00:00,733635.6250000005,8.82512891912721,0.6765025783825442,1.6412564459563606,28.234974216174557,57.35246132426184,1.6356254771861183
2008-08-15 18:00:00,733635.7500000005,9.214726899769788,0.6842945379953957,1.6607363449884893,28.157054620046043,57.23558193006907,1.6577235133528863
2008-08-15 21:00:00,733635.8750000005,9.434883063987217,0.6886976612797443,1.6717441531993609,28.113023387202556,57.16953508080383,1.6702458609316455
2008-08-16 00:00:00,733636.0000000005,9.808097073821646,0.696161941476433,1.6904048536910823,28.03838058523567,57.05757087785351,1.6894631521500725
2008-08-16 03:00:00,733636.1250000005,9.554912805549945,0.6910982561109988,1.6777456402774973,28.08901743889001,57.133526158335016,1.6770838011675138
2008-08-16 06:00:00,733636.2500000005,9.631165158477913,0.6926233031695582,1.6815582579238957,28.07376696830442,57.110650452456625,1.6814317416187192
2008-08-16 09:00:00,733636.3750000005,10.342198716806934,0.7068439743361387,1.7171099358403468,27.931560256638612,56.89734038495792,1.7129317474252947
2008-08-16 12:00:00,733636.5000000005,9.570587954070934,0.6914117590814187,1.6785293977035467,28.085882409185814,57.12882361377872,1.6779773542429868
2008-08-16 15:00:00,733636.6250000005,10.286734981867744,0.7057346996373549,1.7143367490933872,27.94265300362645,56.91397950543968,1.7104998769662993
2008-08-16 18:00:00,733636.7500000005,10.00661855855803,0.7001323711711606,1.7003309279279013,27.998676288288394,56.99801443243259,1.6981993449476596
2008-08-16 21:00:00,733636.8750000005,10.939890532613994,0.7187978106522799,1.7469945266306997,27.8120218934772,56.7180328402158,1.7390611056244791
2008-08-17 00:00:00,733637.0000000005,11.221683894478465,0.7244336778895692,1.761084194723923,27.755663221104307,56.63349483165646,1.751331179197209
2008-08-17 03:00:00,733637.1250000005,11.600349328077348,0.732006986561547,1.7800174664038675,27.67993013438453,56.519895201576794,1.7677695515864411
2008-08-17 06:00:00,733637.2500000005,10.666006931255811,0.7133201386251162,1.7333003465627905,27.866798613748838,56.800197920623255,1.7271052488645027
2008-08-17 09:00:00,733637.3750000005,11.116810728163415,0.7223362145632684,1.7558405364081708,27.776637854367316,56.66495678155098,1.7467683944417183
