Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
1990-10-06 06:00:00,727112.2500000005,11.6377509201564,0.732755018403128,1.78188754600782,27.67244981596872,56.50867472395308,1.769390099475405
1990-10-06 09:00:00,727112.3750000005,11.867327832863694,0.7373465566572739,1.7933663916431848,27.62653443342726,56.43980165014089,1.7793250218770083
1990-10-06 12:00:00,727112.5000000005,12.234310372323927,0.7446862074464785,1.8117155186161964,27.553137925535214,56.32970688830282,1.795162281101363
1990-10-06 15:00:00,727112.6250000005,12.369020387191899,0.747380407743838,1.8184510193595949,27.52619592256162,56.28929388384243,1.8009621580721127
1990-10-06 18:00:00,727112.7500000005,12.653388045229786,0.7530677609045957,1.8326694022614893,27.46932239095404,56.203983586431065,1.8168835933776373
1990-10-06 21:00:00,727112.8750000005,12.354409759077473,0.7470881951815495,1.8177204879538738,27.529118048184504,56.29367707227676,1.8003334574884595
1990-10-07 00:00:00,727113.0000000005,12.241341993043758,0.7448268398608752,1.812067099652188,27.551731601391246,56.32759740208687,1.7954652049007036
1990-10-07 03:00:00,727113.1250000005,11.9793233082006,0.739586466164012,1.79896616541003,27.60413533835988,56.40620300753982,1.7841639563204943
1990-10-07 06:00:00,727113.2500000005,10.82165789235867,0.7164331578471734,1.7410828946179335,27.835668421528265,56.753502632292395,1.7339035355929262
1990-10-07 09:00:00,727113.3750000005,10.732311432933367,0.7146462286586673,1.7366155716466682,27.853537713413328,56.78030657011999,1.7300023692958564
1990-10-07 12:00:00,727113.5000000005,10.876658330749724,0.7175331666149944,1.7438329165374862,27.824668333850056,56.737002500775084,1.7363034662961987
1990-10-07 15:00:00,727113.6250000005,11.070836381210484,0.7214167276242096,1.753541819060524,27.785832723757903,56.67874908563685,1.7447667799655344
1990-10-07 18:00:00,727113.7500000005,11.463911964210668,0.7292782392842134,1.7731955982105334,27.707217607157865,56.5608264107368,1.7618532140081895
1990-10-07 21:00:00,727113.8750000005,11.521537331951784,0.7304307466390356,1.776076866597589,27.695692533609645,56.54353880041447,1.7643529312240611
1990-10-08 00:00:00,727114.0000000005,11.33510143314287,0.7267020286628574,1.7667550716571436,27.732979713371424,56.59946957005714,1.7562607827404875
1990-10-08 03:00:00,727114.1250000005,11.456749745577547,0.7291349949115509,1.7728374872788772,27.70865005088449,56.56297507632674,1.7615424332313208
1990-10-08 06:00:00,727114.2500000005,11.871441161692722,0.7374288232338544,1.793572058084636,27.625711767661457,56.438567651492185,1.7795028334275207
1990-10-08 09:00:00,727114.3750000005,12.240541016404515,0.7448108203280903,1.8120270508202259,27.551891796719097,56.32783769507864,1.7954306996509568
1990-10-08 12:00:00,727114.5000000005,12.303701210462936,0.7460740242092587,1.8151850605231468,27.539259757907413,56.30888963686112,1.7981507835211212
1990-10-08 15:00:00,727114.6250000005,12.966128273080788,0.7593225654616158,1.8483064136540395,27.40677434538384,56.11016151807576,1.8348323706680068
1990-10-08 18:00:00,727114.7500000005,13.077324418600345,0.7615464883720069,1.8538662209300172,27.38453511627993,56.076802674419895,1.8412270097466064
1990-10-08 21:00:00,727114.8750000005,14.286928281057081,0.7857385656211416,1.914346414052854,27.142614343788583,55.71392151568288,1.9112301443023032
1990-10-09 00:00:00,727115.0000000005,14.40553071959165,0.788110614391833,1.9202765359795826,27.11889385608167,55.678340784122504,1.9181379959302138
1990-10-09 03:00:00,727115.1250000005,14.862865828887129,0.7972573165777426,1.9431432914443565,27.027426834222574,55.541140251333864,1.941735896704267
1990-10-09 06:00:00,727115.2500000005,15.242463690215244,0.8048492738043049,1.9621231845107623,26.95150726195695,55.42726089293543,1.9580153627374337
1990-10-09 09:00:00,727115.3750000005,13.766354583189742,0.7753270916637949,1.888317729159487,27.24672908336205,55.870093625043076,1.8810033831604
1990-10-09 12:00:00,727115.5000000005,12.789344354169263,0.7557868870833853,1.8394672177084632,27.442131129166146,56.16319669374922,1.8246798437021243
1990-10-09 15:00:00,727115.6250000005,12.24043920578859,0.7448087841157718,1.8120219602894294,27.55191215884228,56.32786823826342,1.7954263137358573
1990-10-09 18:00:00,727115.7500000005,12.053716870556904,0.7410743374111382,1.8026858435278452,27.58925662588862,56.38388493883293,1.7873754622408986
1990-10-09 21:00:00,727115.8750000005,12.610739769185509,0.7522147953837102,1.8305369884592755,27.477852046162898,56.21677806924435,1.814440049925618
