Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
1995-08-28 18:00:00,728899.7500000005,7.1581185194682275,0.6431623703893645,1.5579059259734114,28.568376296106354,57.85256444415953,1.54438455509301
1995-08-28 21:00:00,728899.8750000005,8.07179454334392,0.6614358908668784,1.603589727167196,28.385641091331216,57.57846163699682,1.5931190397520796
1995-08-29 00:00:00,728900.0000000005,8.188875949718351,0.6637775189943671,1.6094437974859175,28.36222481005633,57.54333721508449,1.59970615369761
1995-08-29 03:00:00,728900.1250000005,9.436887294630617,0.6887377458926124,1.6718443647315309,28.112622541073875,57.16893381161081,1.670359977163808
1995-08-29 06:00:00,728900.2500000005,10.179557758229322,0.7035911551645865,1.708977887911466,27.964088448354136,56.946132672531206,1.7057971354809256
1995-08-29 09:00:00,728900.3750000005,10.237303079914465,0.7047460615982893,1.7118651539957233,27.952539384017108,56.92880907602566,1.7083314572734145
1995-08-29 12:00:00,728900.5000000005,9.62390673175821,0.6924781346351642,1.6811953365879104,28.075218653648356,57.11282798047254,1.6810177310797774
1995-08-29 15:00:00,728900.6250000005,8.851658872651024,0.6770331774530205,1.6425829436325512,28.229668225469794,57.34450233820469,1.6371277529500798
1995-08-29 18:00:00,728900.7500000005,9.123384486026632,0.6824676897205326,1.6561692243013315,28.175323102794675,57.26298465419201,1.652535461465185
1995-08-29 21:00:00,728900.8750000005,8.905438865726834,0.6781087773145367,1.6452719432863416,28.218912226854634,57.32836834028195,1.64017420096829
1995-08-30 00:00:00,728901.0000000005,8.103007556526428,0.6620601511305286,1.6051503778263214,28.379398488694715,57.56909773304207,1.5948744293585315
1995-08-30 03:00:00,728901.1250000005,8.672790459821773,0.6734558091964354,1.6336395229910887,28.265441908035644,57.39816286205347,1.62700627506892
1995-08-30 06:00:00,728901.2500000005,8.580527106083,0.67161054212166,1.62902635530415,28.2838945787834,57.4258418681751,1.6217919172098925
1995-08-30 09:00:00,728901.3750000005,8.714840367999273,0.6742968073599854,1.6357420183999636,28.257031926400145,57.38554788960022,1.6293842283879585
1995-08-30 12:00:00,728901.5000000005,9.168815103107418,0.6833763020621484,1.6584407551553708,28.166236979378517,57.24935546906777,1.655115277428456
1995-08-30 15:00:00,728901.6250000005,9.860882066163576,0.6972176413232716,1.693044103308179,28.027823586767283,57.041735380150925,1.6917875331811083
1995-08-30 18:00:00,728901.7500000005,10.879380256869046,0.717587605137381,1.7439690128434524,27.82412394862619,56.736185922939285,1.7364222057315433
1995-08-30 21:00:00,728901.8750000005,12.809079126560285,0.7561815825312057,1.8404539563280142,27.438184174687944,56.157276262031914,1.825812346740325
1995-08-31 00:00:00,728902.0000000005,13.920047615184947,0.778400952303699,1.8960023807592474,27.21599047696301,55.823985715444515,1.8899116929558624
1995-08-31 03:00:00,728902.1250000005,16.385198667061776,0.8277039733412355,2.019259933353089,26.722960266587645,55.084440399881466,2.006663208901229
1995-08-31 06:00:00,728902.2500000005,18.3115618367025,0.86623123673405,2.115578091835125,26.3376876326595,54.50653144898925,2.102650688588731
1995-08-31 09:00:00,728902.3750000005,18.660461907670804,0.8732092381534161,2.1330230953835403,26.267907618465838,54.40186142769876,2.1232994203822093
