Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
1995-10-07 18:00:00,728939.7500000005,6.006906726514951,0.620138134530299,1.5003453363257475,28.79861865469701,58.19792798204551,1.493296587793949
1995-10-07 21:00:00,728939.8750000005,6.5222186040966195,0.6304443720819324,1.526110930204831,28.695556279180675,58.04333441877102,1.5162274600878602
1995-10-08 00:00:00,728940.0000000005,6.553293487489113,0.6310658697497823,1.5276646743744555,28.68934130250218,58.034011953753264,1.517607025479979
1995-10-08 03:00:00,728940.1250000005,6.365897344249046,0.6273179468849809,1.5182948672124523,28.726820531150192,58.09023079672529,1.509282007545701
1995-10-08 06:00:00,728940.2500000005,5.795978017821551,0.615919560356431,1.4897989008910775,28.84080439643569,58.26120659465354,1.483881343570016
1995-10-08 09:00:00,728940.3750000005,6.063944847146644,0.6212788969429329,1.503197242357332,28.78721103057067,58.180816545856004,1.4958397022760455
1995-10-08 12:00:00,728940.5000000005,6.222246236732129,0.6244449247346426,1.5111123118366065,28.755550752653573,58.133326128980364,1.5028912833705383
1995-10-08 15:00:00,728940.6250000005,7.05320721531761,0.6410641443063523,1.5526603607658804,28.589358556936478,57.88403783540472,1.5397498520229578
1995-10-08 18:00:00,728940.7500000005,7.811297713826635,0.6562259542765327,1.5905648856913317,28.437740457234675,57.65661068585201,1.5784883176793154
1995-10-08 21:00:00,728940.8750000005,7.783716978635788,0.6556743395727158,1.5891858489317894,28.443256604272843,57.66488490640926,1.5769412748687879
1995-10-09 00:00:00,728941.0000000005,8.543593903329768,0.6708718780665954,1.6271796951664883,28.291281219334046,57.43692182900107,1.6197058312263568
1995-10-09 03:00:00,728941.1250000005,8.58692348781773,0.6717384697563547,1.6293461743908866,28.282615302436454,57.42392295365468,1.6221532734441648
1995-10-09 06:00:00,728941.2500000005,9.571326171485262,0.6914265234297052,1.678566308574263,28.08573476570295,57.12860214855442,1.6780194391067202
1995-10-09 09:00:00,728941.3750000005,10.074371620971524,0.7014874324194305,1.7037185810485762,27.985125675805694,56.97768851370854,1.7011773623180904
1995-10-09 12:00:00,728941.5000000005,10.889357887037468,0.7177871577407493,1.7444678943518732,27.822128422592506,56.73319263388876,1.7368574378913926
1995-10-09 15:00:00,728941.6250000005,11.677510166630757,0.7335502033326151,1.7838755083315379,27.66449796667385,56.496746950010774,1.7711121874110907
1995-10-09 18:00:00,728941.7500000005,11.913104688739635,0.7382620937747927,1.7956552344369818,27.617379062252073,56.42606859337811,1.7813034880098009
1995-10-09 21:00:00,728941.8750000005,13.3945037022431,0.767890074044862,1.869725185112155,27.32109925955138,55.98164888932707,1.859504579967943
1995-10-10 00:00:00,728942.0000000005,15.263324234944685,0.8052664846988937,1.9631662117472342,26.947335153011064,55.421002729516594,1.958908269990893
1995-10-10 03:00:00,728942.1250000005,16.064799960221304,0.8212959992044261,2.003239998011065,26.78704000795574,55.18056001193361,1.9930780769742915
1995-10-10 06:00:00,728942.2500000005,16.976892117585447,0.8395378423517089,2.0488446058792724,26.60462157648291,54.90693236472437,2.031638702102668
1995-10-10 09:00:00,728942.3750000005,18.244680729902626,0.8648936145980526,2.1122340364951313,26.351063854019475,54.526595781029215,2.0987007761487124
1995-10-10 12:00:00,728942.5000000005,20.14323093922642,0.9028646187845284,2.207161546961321,25.971353812154717,53.957030718232076,2.203327534229444
1995-10-10 15:00:00,728942.6250000005,21.556028025430784,0.9311205605086157,2.2778014012715393,25.68879439491384,53.53319159237076,2.2618433363032944
