Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
2004-08-03 12:00:00,732162.5000000005,6.763161578279826,0.6352632315655965,1.5381580789139913,28.647367684344033,57.97105152651605,1.5269144286112166
2004-08-03 15:00:00,732162.6250000005,6.652627246235952,0.6330525449247191,1.5326313623117975,28.66947455075281,58.004211826129215,1.5220144601188252
2004-08-03 18:00:00,732162.7500000005,6.612781751116669,0.6322556350223334,1.5306390875558336,28.677443649776666,58.016165474665,1.5202469701482328
2004-08-03 21:00:00,732162.8750000005,7.18104501707385,0.643620900341477,1.5590522508536924,28.56379099658523,57.845686494877846,1.5453968238607545
2004-08-04 00:00:00,732163.0000000005,7.588829825382915,0.6517765965076583,1.5794414912691457,28.482234034923415,57.72335105238513,1.5660207640211183
2004-08-04 03:00:00,732163.1250000005,7.324050921659754,0.646481018433195,1.5662025460829876,28.535189815668048,57.80278472350207,1.551706370123786
2004-08-04 06:00:00,732163.2500000005,7.006352828053261,0.6401270565610653,1.5503176414026631,28.598729434389348,57.89809415158402,1.5376785842006848
2004-08-04 09:00:00,732163.3750000005,7.753666105094624,0.6550733221018925,1.5876833052547312,28.449266778981077,57.67390016847161,1.575256117892888
2004-08-04 12:00:00,732163.5000000005,7.824147206406243,0.6564829441281248,1.591207360320312,28.435170558718752,57.65275583807813,1.5792091959391714
2004-08-04 15:00:00,732163.6250000005,7.946735645720498,0.65893471291441,1.597336782286025,28.410652870855902,57.61597930628385,1.5860908342094737
2004-08-04 18:00:00,732163.7500000005,7.937952574869358,0.6587590514973871,1.5968976287434677,28.412409485026128,57.61861422753919,1.585597532510099
2004-08-04 21:00:00,732163.8750000005,6.926700807183903,0.6385340161436781,1.5463350403591951,28.61465983856322,57.92198975784483,1.5341555150587112
2004-08-05 00:00:00,732164.0000000005,6.459363946193631,0.6291872789238726,1.5229681973096816,28.708127210761273,58.062190816141914,1.5134359086644598
2004-08-05 03:00:00,732164.1250000005,6.650541925069837,0.6330108385013967,1.5325270962534918,28.66989161498603,58.00483742247905,1.521921973264574
2004-08-05 06:00:00,732164.2500000005,6.532409777422526,0.6306481955484505,1.5266204888711263,28.693518044515496,58.04027706677324,1.5166799365379107
2004-08-05 09:00:00,732164.3750000005,5.537671727998907,0.6107534345599781,1.4768835863999454,28.89246565440022,58.338698481600325,1.4723283347932759
2004-08-05 12:00:00,732164.5000000005,6.555054489635932,0.6311010897927186,1.5277527244817966,28.688989102072814,58.03348365310922,1.5176851938978924
2004-08-05 15:00:00,732164.6250000005,6.3734206009763925,0.6274684120195279,1.5186710300488195,28.72531587980472,58.08797381970708,1.5096164841150896
2004-08-05 18:00:00,732164.7500000005,6.072234305746394,0.6214446861149279,1.5036117152873196,28.78555313885072,58.17832970827608,1.4962091950493248
2004-08-05 21:00:00,732164.8750000005,5.891268355794453,0.6178253671158891,1.4945634177897227,28.821746328841108,58.232619493261666,1.4881369176874775
2004-08-06 00:00:00,732165.0000000005,6.480881370073588,0.6296176274014718,1.5240440685036794,28.70382372598528,58.055735588977925,1.5143917274959469
2004-08-06 03:00:00,732165.1250000005,6.303322070744133,0.6260664414148827,1.5151661035372066,28.739335585851173,58.10900337877676,1.5064991366462754
2004-08-06 06:00:00,732165.2500000005,6.165973110906576,0.6233194622181315,1.5082986555453288,28.766805377818685,58.15020806672803,1.5003856727852658
2004-08-06 09:00:00,732165.3750000005,5.844838842440473,0.6168967768488095,1.4922419421220237,28.831032231511905,58.24654834726786,1.4860638507787258
2004-08-06 12:00:00,732165.5000000005,6.225880507520627,0.6245176101504125,1.5112940253760314,28.754823898495875,58.132235847743814,1.503053061050415
2004-08-06 15:00:00,732165.6250000005,6.148671466952621,0.6229734293390524,1.507433573347631,28.770265706609475,58.15539855991421,1.499615059627425
2004-08-06 18:00:00,732165.7500000005,5.784473826882668,0.6156894765376534,1.4892236913441335,28.843105234623465,58.2646578519352,1.4833673446500055
2004-08-06 21:00:00,732165.8750000005,5.7283741477465195,0.6145674829549304,1.486418707387326,28.854325170450696,58.281487755676046,1.480860133048438
2004-08-07 00:00:00,732166.0000000005,6.156079744900585,0.6231215948980117,1.5078039872450293,28.768784051019882,58.153176076529824,1.4999450373849996
2004-08-07 03:00:00,732166.1250000005,5.361218910056226,0.6072243782011245,1.4680609455028113,28.927756217988755,58.39163432698313,1.4644218003182783
2004-08-07 06:00:00,732166.2500000005,5.385822404731355,0.6077164480946271,1.4692911202365677,28.922835519053727,58.384253278580594,1.4655249442092873
2004-08-07 09:00:00,732166.3750000005,5.10602849231054,0.6021205698462108,1.455301424615527,28.978794301537892,58.46819145230684,1.4529663972548152
2004-08-07 12:00:00,732166.5000000005,4.7975560734577,0.595951121469154,1.439877803672885,29.04048878530846,58.56073317796269,1.439086469137463
2004-08-07 15:00:00,732166.6250000005,5.293304603962363,0.6058660920792472,1.464665230198118,28.941339079207527,58.41200861881129,1.461375549495634
2004-08-07 18:00:00,732166.7500000005,5.199295862568471,0.6039859172513694,1.4599647931284236,28.960140827486306,58.440211241229456,1.4571559803172542
2004-08-07 21:00:00,732166.8750000005,5.517401451336699,0.610348029026734,1.475870072566835,28.89651970973266,58.34477956459899,1.4714206580433846
2004-08-08 00:00:00,732167.0000000005,4.431154974338182,0.5886230994867636,1.421557748716909,29.113769005132365,58.670653507698546,1.420382255549626
2004-08-08 03:00:00,732167.1250000005,5.797584042940241,0.6159516808588048,1.489879202147012,28.840483191411952,58.26072478711793,1.4839530956190334
2004-08-08 06:00:00,732167.2500000005,6.4034411670239875,0.6280688233404798,1.5201720583511993,28.7193117665952,58.0789676498928,1.5109509539736459
2004-08-08 09:00:00,732167.3750000005,5.791014477356163,0.6158202895471233,1.489550723867808,28.841797104528766,58.26269565679315,1.483659582328848
2004-08-08 12:00:00,732167.5000000005,6.287098632066401,0.625741972641328,1.51435493160332,28.742580273586718,58.11387041038008,1.5057773982596472
2004-08-08 15:00:00,732167.6250000005,6.465622557654791,0.6293124511530959,1.5232811278827396,28.70687548846904,58.060313232703564,1.513713938731881
2004-08-08 18:00:00,732167.7500000005,6.391848405455211,0.6278369681091043,1.5195924202727604,28.721630318908957,58.08244547836344,1.510435674945911
2004-08-08 21:00:00,732167.8750000005,6.425385487808695,0.6285077097561739,1.5212692743904348,28.71492290243826,58.07238435365739,1.5119262022960551
2004-08-09 00:00:00,732168.0000000005,6.655015297013978,0.6331003059402796,1.5327507648506988,28.668996940597204,58.00349541089581,1.522120371404318
2004-08-09 03:00:00,732168.1250000005,6.989971229201177,0.6397994245840235,1.5494985614600587,28.602005754159766,57.90300863123964,1.536954212495322
2004-08-09 06:00:00,732168.2500000005,7.296853613826058,0.6459370722765212,1.564842680691303,28.54062927723479,57.810943915852185,1.550507006936261
2004-08-09 09:00:00,732168.3750000005,7.8995869428126,0.657991738856252,1.59497934714063,28.42008261143748,57.63012391715622,1.5834431848611479
2004-08-09 12:00:00,732168.5000000005,9.226973340351613,0.6845394668070323,1.6613486670175805,28.154605331929677,57.23190799789452,1.6584194163458574
2004-08-09 15:00:00,732168.6250000005,9.695188963472164,0.6939037792694434,1.6847594481736081,28.06096220730557,57.091443310958354,1.6844875891141484
2004-08-09 18:00:00,732168.7500000005,9.626558984522168,0.6925311796904434,1.6813279492261084,28.074688203095565,57.11203230464335,1.6811690086556528
2004-08-09 21:00:00,732168.8750000005,10.008140315769575,0.7001628063153915,1.7004070157884787,27.998371936846084,56.997557905269126,1.6982662520555105
2004-08-10 00:00:00,732169.0000000005,11.559697527783078,0.7311939505556615,1.7779848763891537,27.688060494443384,56.53209074166508,1.7660075437620222
2004-08-10 03:00:00,732169.1250000005,11.021089690576916,0.7204217938115384,1.7510544845288458,27.795782061884616,56.69367309282693,1.7425999805065862
2004-08-10 06:00:00,732169.2500000005,10.720141307816034,0.7144028261563207,1.7360070653908015,27.855971738436793,56.78395760765519,1.729470736127036
2004-08-10 09:00:00,732169.3750000005,11.329632173206631,0.7265926434641327,1.7664816086603317,27.734073565358674,56.60111034803801,1.7560231832605833
2004-08-10 12:00:00,732169.5000000005,12.530219039437494,0.7506043807887499,1.8265109519718747,27.4939561921125,56.24093428816875,1.8098292855743126
2004-08-10 15:00:00,732169.6250000005,11.565847612417336,0.7313169522483467,1.7782923806208668,27.686830477516533,56.5302457162748,1.7662741548342589
2004-08-10 18:00:00,732169.7500000005,11.302822694615264,0.7260564538923053,1.7651411347307633,27.739435461076948,56.60915319161542,1.7548583344414237
2004-08-10 21:00:00,732169.8750000005,10.25475137160738,0.7050950274321476,1.712737568580369,27.949049725678524,56.92357458851779,1.709096968052859
2004-08-11 00:00:00,732170.0000000005,10.39754854400526,0.7079509708801053,1.719877427200263,27.92049029119895,56.880735436798425,1.7153574141160803
2004-08-11 03:00:00,732170.1250000005,9.59791211939496,0.6919582423878992,1.679895605969748,28.080417576121008,57.12062636418151,1.6795352626694398
2004-08-11 06:00:00,732170.2500000005,9.547901779322183,0.6909580355864436,1.6773950889661091,28.090419644135565,57.13562946620335,1.6766841834434092
2004-08-11 09:00:00,732170.3750000005,10.33453723670193,0.7066907447340386,1.7167268618350966,27.933092552659613,56.899638828989424,1.71259589332301
2004-08-11 12:00:00,732170.5000000005,10.617133332891514,0.7123426666578303,1.7308566666445757,27.876573333421696,56.81486000013255,1.7249686436187663
2004-08-11 15:00:00,732170.6250000005,12.068165995603865,0.7413633199120773,1.8034082997801932,27.586366800879226,56.37955020131884,1.7879989608834261
2004-08-11 18:00:00,732170.7500000005,13.626046946361852,0.772520938927237,1.8813023473180925,27.274790610727628,55.912185916091445,1.8728823963536922
2004-08-11 21:00:00,732170.8750000005,12.530876809126505,0.7506175361825301,1.8265438404563252,27.4938246381747,56.24073695726205,1.8098669364315692
2004-08-12 00:00:00,732171.0000000005,12.344463549497592,0.7468892709899518,1.8172231774748795,27.531107290100483,56.296660935150726,1.7999054193290511
2004-08-12 03:00:00,732171.1250000005,11.978719699594274,0.7395743939918855,1.7989359849797135,27.604256060081145,56.40638409012172,1.784137889975492
2004-08-12 06:00:00,732171.2500000005,11.30042789929741,0.7260085579859482,1.7650213949648705,27.73991442014052,56.609871630210776,1.75475426871162
2004-08-12 09:00:00,732171.3750000005,10.917206069579706,0.7183441213915941,1.7458603034789852,27.81655878608406,56.72483817912609,1.738071988853173
2004-08-12 12:00:00,732171.5000000005,11.107809455608793,0.7221561891121758,1.7553904727804395,27.77843810887824,56.667657163317365,1.7463765664352229
2004-08-12 15:00:00,732171.6250000005,8.669906019009309,0.6733981203801862,1.6334953009504654,28.26601879619814,57.39902819429721,1.6268431913335266
2004-08-12 18:00:00,732171.7500000005,7.98090052940991,0.6596180105881981,1.5990450264704954,28.40381989411802,57.60572984117703,1.588010080594037
2004-08-12 21:00:00,732171.8750000005,7.21358321264693,0.6442716642529386,1.5606791606323465,28.557283357470613,57.83592503620592,1.5468331289767119
2004-08-13 00:00:00,732172.0000000005,6.050176689758229,0.6210035337951646,1.5025088344879114,28.789964662048355,58.18494699307253,1.4952259452987473
2004-08-13 03:00:00,732172.1250000005,5.9597586322661655,0.6191951726453233,1.4979879316133082,28.808048273546767,58.21207241032015,1.4911934992729767
