Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
1994-06-30 06:00:00,728475.2500000005,6.37259172659374,0.6274518345318748,1.518629586329687,28.725481654681253,58.08822248202188,1.5095796342358296
1994-06-30 09:00:00,728475.3750000005,6.414379702797192,0.6282875940559438,1.5207189851398595,28.71712405944056,58.07568608916084,1.5114371067511516
1994-06-30 12:00:00,728475.5000000005,6.510007609851146,0.630200152197023,1.5255003804925573,28.69799847802977,58.046997717044654,1.5156852536689984
1994-06-30 15:00:00,728475.6250000005,6.772265931753193,0.6354453186350639,1.5386132965876596,28.64554681364936,57.96832022047404,1.5273178146779296
1994-06-30 18:00:00,728475.7500000005,6.985874115386837,0.6397174823077367,1.5492937057693419,28.602825176922632,57.90423776538395,1.5367730276770268
1994-06-30 21:00:00,728475.8750000005,7.30465683323081,0.6460931366646162,1.5652328416615404,28.53906863335384,57.80860295003076,1.5508511471111746
1994-07-01 00:00:00,728476.0000000005,6.980313036771065,0.6396062607354214,1.5490156518385532,28.603937392645786,57.90590608896868,1.5365270922996461
1994-07-01 03:00:00,728476.1250000005,7.2679727069704745,0.6453594541394094,1.5633986353485236,28.546405458605904,57.819608187908855,1.5492330877133473
1994-07-01 06:00:00,728476.2500000005,7.314940631783577,0.6462988126356716,1.5657470315891788,28.537011873643284,57.80551781046493,1.5513046508137718
1994-07-01 09:00:00,728476.3750000005,7.70901236615886,0.6541802473231773,1.5854506183079429,28.458197526768227,57.68729629015234,1.5727529246587904
1994-07-01 12:00:00,728476.5000000005,7.640252070625531,0.6528050414125106,1.5820126035312765,28.471949585874896,57.70792437881234,1.568900344576585
1994-07-01 15:00:00,728476.6250000005,7.922402172216795,0.6584480434443359,1.5961201086108399,28.41551956555664,57.62327934833496,1.5847242395339864
1994-07-01 18:00:00,728476.7500000005,7.440989932821754,0.648819798656435,1.5720494966410876,28.51180201343565,57.767703020153476,1.5577493563301168
