Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
1998-09-08 18:00:00,730006.7500000005,7.0818202556919525,0.641636405113839,1.5540910127845975,28.58363594886161,57.87545392329241,1.5410143195038433
1998-09-08 21:00:00,730006.8750000005,6.973623759917372,0.6394724751983474,1.5486811879958686,28.605275248016525,57.90791287202479,1.5362312473106998
1998-09-09 00:00:00,730007.0000000005,7.984803864788961,0.6596960772957792,1.599240193239448,28.403039227042207,57.604558840563314,1.5882293921999895
1998-09-09 03:00:00,730007.1250000005,6.889240968868686,0.6377848193773737,1.5444620484434344,28.622151806226263,57.93322770933939,1.5324977968922215
1998-09-09 06:00:00,730007.2500000005,7.9197281320173705,0.6583945626403473,1.5959864066008684,28.416054373596527,57.62408156039479,1.58457408087154
1998-09-09 09:00:00,730007.3750000005,7.621601651799175,0.6524320330359835,1.5810800825899587,28.475679669640165,57.71351950446025,1.567855790224917
1998-09-09 12:00:00,730007.5000000005,6.877023950815433,0.6375404790163086,1.5438511975407716,28.62459520983691,57.93689281475537,1.5319570382836092
1998-09-09 15:00:00,730007.6250000005,7.764050769411493,0.6552810153882298,1.5882025384705747,28.447189846117702,57.67078476917655,1.5758384048886183
1998-09-09 18:00:00,730007.7500000005,8.319015823230599,0.666380316464612,1.6159507911615298,28.33619683535388,57.50429525303082,1.607036183973197
1998-09-09 21:00:00,730007.8750000005,8.91035153039526,0.6782070306079052,1.645517576519763,28.217929693920947,57.32689454088142,1.6404525610870575
1998-09-10 00:00:00,730008.0000000005,9.402897290204876,0.6880579458040975,1.670144864510244,28.119420541959023,57.17913081293854,1.668424950981069
1998-09-10 03:00:00,730008.1250000005,9.34564273890913,0.6869128547781826,1.6672821369454565,28.130871452218173,57.19630717832726,1.6651668627206329
1998-09-10 06:00:00,730008.2500000005,10.37620654246054,0.7075241308492108,1.7188103271230268,27.924758691507893,56.887138037261835,1.7144222592742737
1998-09-10 09:00:00,730008.3750000005,10.358434866001952,0.7071686973200391,1.7179217433000975,27.92831302679961,56.892469540199414,1.713643410327102
1998-09-10 12:00:00,730008.5000000005,10.73922182768335,0.714784436553667,1.7369610913841673,27.85215563446333,56.778233451694994,1.7303042131422741
1998-09-10 15:00:00,730008.6250000005,10.598189690642883,0.7119637938128577,1.729909484532144,27.880362061871423,56.820543092807135,1.7241402310675749
1998-09-10 18:00:00,730008.7500000005,11.630737661042698,0.732614753220854,1.781536883052135,27.67385246779146,56.510778701687194,1.7690862693766527
1998-09-10 21:00:00,730008.8750000005,12.332795261600614,0.7466559052320123,1.8166397630800306,27.53344094767988,56.30016142151982,1.7994032202256085
1998-09-11 00:00:00,730009.0000000005,14.046638843606981,0.7809327768721397,1.902331942180349,27.190672231278604,55.7860083469179,1.8972590434382137
1998-09-11 03:00:00,730009.1250000005,12.621887804887727,0.7524377560977545,1.8310943902443864,27.475622439022455,56.21343365853368,1.8150786840354916
