Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
2018-08-30 06:00:00,737302.2500000005,5.074781855414823,0.6014956371082965,1.4537390927707412,28.985043628917037,58.47756544337555,1.4515620617000582
2018-08-30 09:00:00,737302.3750000005,5.035365822886271,0.6007073164577255,1.4517682911443135,28.992926835422747,58.48939025313412,1.4497900403257127
2018-08-30 12:00:00,737302.5000000005,5.699919505014116,0.6139983901002823,1.4849959752507058,28.86001609899718,58.29002414849577,1.4795879800484135
2018-08-30 15:00:00,737302.6250000005,5.951706120242722,0.6190341224048544,1.497585306012136,28.809658775951455,58.214488163927186,1.4908342244209538
2018-08-30 18:00:00,737302.7500000005,6.367720440474882,0.6273544088094977,1.5183860220237442,28.726455911905024,58.08968386785754,1.509363062585683
2018-08-30 21:00:00,737302.8750000005,6.924090157373704,0.638481803147474,1.5462045078686852,28.61518196852526,57.92277295278789,1.5340400028589805
2018-08-31 00:00:00,737303.0000000005,7.972589434878786,0.6594517886975757,1.5986294717439393,28.40548211302424,57.608223169536366,1.587543141846562
2018-08-31 03:00:00,737303.1250000005,7.841230346391964,0.6568246069278393,1.5920615173195982,28.431753930721605,57.64763089608241,1.580167718834173
2018-08-31 06:00:00,737303.2500000005,7.840106333845226,0.6568021266769045,1.5920053166922612,28.431978733230956,57.64796809984643,1.580104646729226
2018-08-31 09:00:00,737303.3750000005,7.4385630863672105,0.6487712617273442,1.5719281543183605,28.51228738272656,57.76843107408984,1.5576136700736574
2018-08-31 12:00:00,737303.5000000005,6.863268639359773,0.6372653727871955,1.5431634319679886,28.627346272128044,57.94101940819207,1.531348122147816
2018-08-31 15:00:00,737303.6250000005,6.833843811002983,0.6366768762200596,1.541692190550149,28.633231237799404,57.949846856699104,1.5300453089671826
2018-08-31 18:00:00,737303.7500000005,7.568523910625984,0.6513704782125197,1.5784261955312993,28.486295217874805,57.7294428268122,1.5648840266560948
2018-08-31 21:00:00,737303.8750000005,7.8867002377152255,0.6577340047543045,1.5943350118857613,28.422659952456954,57.63398992868543,1.582719724955116
2018-09-01 00:00:00,737304.0000000005,7.7134277504537465,0.654268555009075,1.5856713875226873,28.45731444990925,57.68597167486388,1.5730003966479889
2018-09-01 03:00:00,737304.1250000005,8.294559041836699,0.665891180836734,1.614727952091835,28.34108819163266,57.51163228744899,1.6056580116525487
2018-09-01 06:00:00,737304.2500000005,8.902038186066347,0.6780407637213269,1.6451019093033175,28.21959236278673,57.3293885441801,1.639981519893749
2018-09-01 09:00:00,737304.3750000005,8.107570596280272,0.6621514119256054,1.6053785298140135,28.378485880743945,57.56772882111592,1.5951310919843946
2018-09-01 12:00:00,737304.5000000005,8.731484293143982,0.6746296858628796,1.636574214657199,28.253703141371204,57.38055471205681,1.6303257073842596
2018-09-01 15:00:00,737304.6250000005,8.724998112083929,0.6744999622416785,1.6362499056041964,28.255000377583215,57.38250056637482,1.6299587935098043
2018-09-01 18:00:00,737304.7500000005,10.457249687059498,0.70914499374119,1.7228624843529747,27.908550062588102,56.86282509388215,1.717972419009713
2018-09-01 21:00:00,737304.8750000005,10.40890503527959,0.7081781007055918,1.7204452517639794,27.918218992944084,56.87732848941612,1.7158549548138282
2018-09-02 00:00:00,737305.0000000005,11.302751540390327,0.7260550308078065,1.7651375770195163,27.739449691921934,56.6091745378829,1.7548552424705
2018-09-02 03:00:00,737305.1250000005,11.370226599732767,0.7274045319946554,1.7685113299866382,27.725954680053448,56.58893202008017,1.7577864311049365
2018-09-02 06:00:00,737305.2500000005,12.227467891235037,0.7445493578247008,1.8113733945617518,27.554506421752993,56.33175963262949,1.7948674863877496
2018-09-02 09:00:00,737305.3750000005,11.788566346188732,0.7357713269237747,1.7894283173094365,27.642286730762255,56.463430096143384,1.7759190020414366
2018-09-02 12:00:00,737305.5000000005,12.450261925789246,0.7490052385157849,1.8225130962894622,27.50994761484215,56.26492142226323,1.805254270887049
2018-09-02 15:00:00,737305.6250000005,12.379310770854959,0.7475862154170991,1.818965538542748,27.52413784582901,56.28620676874351,1.8014049053782994
2018-09-02 18:00:00,737305.7500000005,12.208629781524246,0.744172595630485,1.8104314890762123,27.55827404369515,56.337411065542724,1.7940557865487279
2018-09-02 21:00:00,737305.8750000005,11.911858116227949,0.7382371623245589,1.7955929058113975,27.61762837675441,56.426442565131616,1.7812496225310246
2018-09-03 00:00:00,737306.0000000005,12.016472740639557,0.7403294548127911,1.800823637031978,27.59670545187209,56.39505817780813,1.7857679428979185
2018-09-03 03:00:00,737306.1250000005,12.562152901919802,0.751243058038396,1.82810764509599,27.48756941961604,56.23135412942406,1.811657456327108
2018-09-03 06:00:00,737306.2500000005,12.2524444582448,0.7450488891648961,1.81262222291224,27.54951110835104,56.32426666252656,1.7959434611006384
2018-09-03 09:00:00,737306.3750000005,13.110538513880531,0.7622107702776106,1.8555269256940266,27.377892297223895,56.06683844583584,1.8431383915479516
2018-09-03 12:00:00,737306.5000000005,13.265804048882085,0.7653160809776417,1.8632902024441043,27.346839190223584,56.02025878533537,1.8520815412769767
2018-09-03 15:00:00,737306.6250000005,14.22069242394408,0.7844138484788816,1.911034621197204,27.155861515211186,55.73379227281678,1.9073757674815748
2018-09-03 18:00:00,737306.7500000005,14.57278657988537,0.7914557315977074,1.9286393289942685,27.085442684022926,55.62816402603439,1.9278931072870527
2018-09-03 21:00:00,737306.8750000005,15.179413703795081,0.8035882740759016,1.9589706851897541,26.964117259240982,55.446175888861475,1.9553155033738039
2018-09-04 00:00:00,737307.0000000005,15.75794445810904,0.8151588891621808,1.9878972229054521,26.84841110837819,55.27261666256729,1.9800271569351422
2018-09-04 03:00:00,737307.1250000005,15.582045594298595,0.811640911885972,1.9791022797149298,26.88359088114028,55.325386321710425,1.9725283649519505
2018-09-04 06:00:00,737307.2500000005,16.444008873380408,0.8288801774676082,2.0222004436690204,26.71119822532392,55.066797337985875,2.0091521538491515
2018-09-04 09:00:00,737307.3750000005,16.524757904389784,0.8304951580877957,2.0262378952194893,26.695048419122042,55.04257262868307,2.0125672327487925
2018-09-04 12:00:00,737307.5000000005,17.601219544962106,0.8520243908992422,2.080060977248105,26.47975609100758,54.71963413651137,2.0608336249895336
2018-09-04 15:00:00,737307.6250000005,17.946271773653294,0.8589254354730659,2.0973135886826646,26.41074564526934,54.61611846790401,2.0811093673235814
