Fecha,Hora,VMAX_m_s,T0,Tm,rm_km,re_km,Pico_lluvia_mm_h
2005-09-05 18:00:00,732560.7500000005,7.837608530452051,0.656752170609041,1.5918804265226025,28.43247829390959,57.64871744086439,1.579964488921271
2005-09-05 21:00:00,732560.8750000005,7.653407372639499,0.65306814745279,1.582670368631975,28.4693185254721,57.70397778820815,1.5696372396585538
2005-09-06 00:00:00,732561.0000000005,9.0572468437789,0.681144936875578,1.652862342188945,28.18855063124422,57.28282594686633,1.6487817054595906
2005-09-06 03:00:00,732561.1250000005,8.679658320557714,0.6735931664111543,1.6339829160278856,28.264068335888457,57.39610250383269,1.627394595165165
2005-09-06 06:00:00,732561.2500000005,10.31695632478785,0.706339126495757,1.7158478162393924,27.93660873504243,56.90491310256365,1.7118251164466283
2005-09-06 09:00:00,732561.3750000005,10.779607670517782,0.7155921534103556,1.738980383525889,27.844078465896445,56.76611769884467,1.732067875697029
2005-09-06 12:00:00,732561.5000000005,12.557659417309576,0.7511531883461915,1.827882970865479,27.488468116538083,56.23270217480713,1.811400176949423
2005-09-06 15:00:00,732561.6250000005,12.521708414278264,0.7504341682855653,1.8260854207139132,27.495658317144347,56.24348747571652,1.8093421569706938
2005-09-06 18:00:00,732561.7500000005,12.018830502084345,0.7403766100416869,1.8009415251042173,27.59623389958313,56.394350849374696,1.7858697243575
2005-09-06 21:00:00,732561.8750000005,12.982662325784444,0.7596532465156889,1.8491331162892222,27.40346753484311,56.10520130226467,1.835782778229283
2005-09-07 00:00:00,732562.0000000005,13.66942160772585,0.773388432154517,1.8834710803862924,27.26611567845483,55.89917351768224,1.8753917475990105
2005-09-07 03:00:00,732562.1250000005,14.57688975781862,0.7915377951563725,1.928844487890931,27.084622048436277,55.62693307265442,1.9281326219938455
2005-09-07 06:00:00,732562.2500000005,14.497692773507634,0.7899538554701526,1.9248846386753817,27.10046144529847,55.65069216794771,1.9235113425256203
2005-09-07 09:00:00,732562.3750000005,15.480364976059906,0.8096072995211981,1.9740182488029954,26.903927004788017,55.355890507182025,1.9681877501788574
2005-09-07 12:00:00,732562.5000000005,15.70083270191339,0.8140166540382678,1.9850416350956694,26.85983345961732,55.28975018942598,1.9775938152662165
2005-09-07 15:00:00,732562.6250000005,15.953919462397096,0.8190783892479419,1.9976959731198547,26.80921610752058,55.21382416128087,1.9883667131497167
2005-09-07 18:00:00,732562.7500000005,17.29508060716794,0.8459016121433588,2.064754030358397,26.54098387856641,54.81147581784962,2.045008758614798
2005-09-07 21:00:00,732562.8750000005,18.21323493260094,0.8642646986520188,2.110661746630047,26.357353013479813,54.53602952021972,2.0968445440587447
2005-09-08 00:00:00,732563.0000000005,18.51664901263946,0.8703329802527892,2.125832450631973,26.296670197472107,54.445005296208166,2.1147794436140765
2005-09-08 03:00:00,732563.1250000005,19.005613072839502,0.88011226145679,2.150280653641975,26.198877385432098,54.29831607814815,2.143797936797176
2005-09-08 06:00:00,732563.2500000005,18.088890636039167,0.8617778127207834,2.1044445318019585,26.382221872792165,54.57333280918825,2.0895102845523246
2005-09-08 09:00:00,732563.3750000005,17.865461144765135,0.8573092228953028,2.0932730572382567,26.426907771046974,54.64036165657046,2.0763545598959467
2005-09-08 12:00:00,732563.5000000005,18.17532925401305,0.863506585080261,2.1087664627006526,26.36493414919739,54.547401223796086,2.0946077662318334
2005-09-08 15:00:00,732563.6250000005,18.218701406907403,0.864374028138148,2.11093507034537,26.356259718618517,54.53438957792778,2.0971671856601333
2005-09-08 18:00:00,732563.7500000005,18.171078076458866,0.8634215615291774,2.1085539038229433,26.365784384708228,54.54867657706234,2.0943569613429824
2005-09-08 21:00:00,732563.8750000005,18.760415638019225,0.8752083127603845,2.1380207819009613,26.247916872396154,54.371875308594234,2.129228313261623
2005-09-09 00:00:00,732564.0000000005,20.26306386987744,0.9052612773975488,2.2131531934938717,25.94738722602451,53.92108083903677,2.208324448166293
2005-09-09 03:00:00,732564.1250000005,18.575729215632965,0.8715145843126593,2.1287864607816482,26.284854156873408,54.42728123531011,2.118278065795452
2005-09-09 06:00:00,732564.2500000005,17.170757200272853,0.8434151440054571,2.058537860013643,26.56584855994543,54.84877283991814,2.0397898473439446
2005-09-09 09:00:00,732564.3750000005,16.4897976857598,0.829795953715196,2.02448988428799,26.70204046284804,55.05306069427206,2.0110890118920333
2005-09-09 12:00:00,732564.5000000005,15.470069606597578,0.8094013921319516,1.973503480329879,26.905986078680485,55.35897911802073,1.967748015775649
2005-09-09 15:00:00,732564.6250000005,14.918719557823263,0.7983743911564652,1.9459359778911631,27.016256088435348,55.52438413265302,1.944134962582339
2005-09-09 18:00:00,732564.7500000005,13.240088282094911,0.7648017656418982,1.8620044141047456,27.351982343581017,56.02797351537153,1.8505994212267132
2005-09-09 21:00:00,732564.8750000005,13.445425636096328,0.7689085127219266,1.8722712818048164,27.310914872780735,55.9663723091711,1.8624441394259381
2005-09-10 00:00:00,732565.0000000005,13.2718329711106,0.765436659422212,1.86359164855553,27.345633405777882,56.01845010866682,1.8524290689739775
2005-09-10 03:00:00,732565.1250000005,12.582255890504173,0.7516451178100835,1.8291127945252086,27.483548821899166,56.22532323284875,1.8128086089897386
2005-09-10 06:00:00,732565.2500000005,10.887921049300692,0.7177584209860138,1.7443960524650346,27.82241579013986,56.73362368520979,1.7367947643204718
2005-09-10 09:00:00,732565.3750000005,11.548876910798283,0.7309775382159657,1.777443845539914,27.690224617840343,56.535336926760515,1.76553842471859
2005-09-10 12:00:00,732565.5000000005,10.467964489501535,0.7093592897900307,1.7233982244750767,27.906407102099692,56.85961065314954,1.71844159545793
2005-09-10 15:00:00,732565.6250000005,11.272073660635671,0.7254414732127135,1.7636036830317834,27.745585267872865,56.618377901809296,1.7535219628431804
2005-09-10 18:00:00,732565.7500000005,11.06828641307489,0.7213657282614978,1.7534143206537445,27.786342717385022,56.67951407607753,1.744655735788748
2005-09-10 21:00:00,732565.8750000005,10.165844433600487,0.7033168886720098,1.7082922216800243,27.966831113279902,56.950246669919856,1.7051950933322841
2005-09-11 00:00:00,732566.0000000005,9.43549611140555,0.688709922228111,1.6717748055702775,28.11290077771889,57.16935116657834,1.6702807662019383
2005-09-11 03:00:00,732566.1250000005,9.478270952993643,0.6895654190598729,1.6739135476496823,28.10434580940127,57.15651871410191,1.672716738416583
2005-09-11 06:00:00,732566.2500000005,9.802885261531756,0.6960577052306351,1.6901442630765877,28.039422947693648,57.05913442154047,1.689233591321201
2005-09-11 09:00:00,732566.3750000005,10.441401319607976,0.7088280263921596,1.722070065980399,27.911719736078403,56.86757960411761,1.7172783725039646
2005-09-11 12:00:00,732566.5000000005,10.275590436990544,0.7055118087398109,1.7137795218495273,27.94488191260189,56.917322868902836,1.71001108543508
2005-09-11 15:00:00,732566.6250000005,9.3480972773955,0.68696194554791,1.667404863869775,28.1303805445209,57.19557081678135,1.6653065037122583
2005-09-11 18:00:00,732566.7500000005,9.458308616698032,0.6891661723339606,1.6729154308349017,28.108338276660394,57.16250741499059,1.6715797893153592
2005-09-11 21:00:00,732566.8750000005,9.764836906350231,0.6952967381270047,1.6882418453175116,28.047032618729954,57.07054892809493,1.6875573809677176
2005-09-12 00:00:00,732567.0000000005,9.55796504893936,0.6911593009787872,1.677898252446968,28.08840699021213,57.13261048531819,1.6772577824434138
2005-09-12 03:00:00,732567.1250000005,8.860369004627177,0.6772073800925436,1.643018450231359,28.227926199074563,57.34188929861185,1.6376210494546228
2005-09-12 06:00:00,732567.2500000005,9.219008445109054,0.6843801689021811,1.6609504222554528,28.15619831097819,57.23429746646728,1.657966802899312
2005-09-12 09:00:00,732567.3750000005,8.536164141972272,0.6707232828394454,1.6268082070986136,28.292767171605547,57.43915075740832,1.6192862634547178
2005-09-12 12:00:00,732567.5000000005,8.0541424957722,0.661082849915444,1.60270712478861,28.38917150084556,57.58375725126834,1.5921265259221116
2005-09-12 15:00:00,732567.6250000005,8.19647579515655,0.663929515903131,1.6098237897578276,28.36070484096869,57.541057261453034,1.6001339707060347
2005-09-12 18:00:00,732567.7500000005,8.683819898916521,0.6736763979783305,1.634190994945826,28.263236020216695,57.39485403032504,1.6276299094914712
